title,url,matching_questions,similarity
Schumer reportedly directed Dems to pressure Trump nominees: 'SHAMEFUL',https://www.youtube.com/watch?v=7jD5B4aUyA4,Will Robert O'Brien be Trump's Defense Secretary?,0.6407257318496704
Schumer reportedly directed Dems to pressure Trump nominees: 'SHAMEFUL',https://www.youtube.com/watch?v=7jD5B4aUyA4,Will Thomas Massie be Trump's Defense Secretary?,0.6405065059661865
Schumer reportedly directed Dems to pressure Trump nominees: 'SHAMEFUL',https://www.youtube.com/watch?v=7jD5B4aUyA4,Will Tom Cotton be Trump's Defense Secretary?,0.6370526552200317
Schumer reportedly directed Dems to pressure Trump nominees: 'SHAMEFUL',https://www.youtube.com/watch?v=7jD5B4aUyA4,Will Ron DeSantis be Trump's Defense Secretary?,0.6308100819587708
Schumer reportedly directed Dems to pressure Trump nominees: 'SHAMEFUL',https://www.youtube.com/watch?v=7jD5B4aUyA4,Will Joni Ernst be Trump's Defense Secretary?,0.6281338930130005
Schumer reportedly directed Dems to pressure Trump nominees: 'SHAMEFUL',https://www.youtube.com/watch?v=7jD5B4aUyA4,Will Christopher Miller be Trump's Defense Secretary?,0.6172851324081421
Schumer reportedly directed Dems to pressure Trump nominees: 'SHAMEFUL',https://www.youtube.com/watch?v=7jD5B4aUyA4,Will Mike Pompeo be Trump's Defense Secretary?,0.6084452867507935
JD Vance TORCHES Biden for leaving 'dumpster fire' for incoming Trump admin,https://www.youtube.com/watch?v=1sEz2aNHrkU,Will Biden pardon Trump?,0.7225836515426636
JD Vance TORCHES Biden for leaving 'dumpster fire' for incoming Trump admin,https://www.youtube.com/watch?v=1sEz2aNHrkU,Will Biden issue more pardons than Trump?,0.7190815806388855
JD Vance TORCHES Biden for leaving 'dumpster fire' for incoming Trump admin,https://www.youtube.com/watch?v=1sEz2aNHrkU,Will Joe Biden attend presidential inauguration?,0.6223845481872559
"ALL BLAZE, NO GLORY: Biden takes heat over flurry of last-minute policy moves",https://www.youtube.com/watch?v=YWOrOmAIRS0,Will Joe Biden attend presidential inauguration?,0.6215608716011047
'TOOK MY BREATH AWAY': Trump NYC sentencing skewered by legal experts,https://www.youtube.com/watch?v=Kvmopxgx0B8,Will Jay Clayton be Trump's Attorney General?,0.6260029077529907
'TOOK MY BREATH AWAY': Trump NYC sentencing skewered by legal experts,https://www.youtube.com/watch?v=Kvmopxgx0B8,Will Todd Blanche be Trump's Attorney General?,0.6139215230941772
'TOOK MY BREATH AWAY': Trump NYC sentencing skewered by legal experts,https://www.youtube.com/watch?v=Kvmopxgx0B8,Will Matthew Whitaker be Trump's Attorney General?,0.6112967133522034
SCOTUS declines to stop Trumps sentencing,https://www.youtube.com/watch?v=WjpPUBxVpM8,Will Trump appeal his hush money conviction?,0.6436228156089783
"Judge Merchan is 'desperate' to sentence Trump, Katie Cherkasky argues",https://www.youtube.com/watch?v=0pHUAiroHUs,Trump's January 10 sentencing pushed back?,0.6072633266448975
Expert calls to shut down Bidens woke nonsense in fiery interview,https://www.youtube.com/watch?v=ZXedN4IK1kg,Will Trump withdraw from Paris climate agreement in first 100 days?,0.6216963529586792
Former national security adviser warns ISIS is 'on the rise',https://www.youtube.com/watch?v=uuO9NcySck0,Will Robert O'Brien be Trump's Defense Secretary?,0.6198719143867493
This was lawfare against Trump: Jonathan Turley,https://www.youtube.com/watch?v=MIGnczybegs,Trump sentenced to prison in NY case before inauguration?,0.687620997428894
"Judge denies Trump bid to dismiss conviction, schedules sentencing before Inauguration Day",https://www.youtube.com/watch?v=QrzTRmVrQzo,Trump sentenced to prison in NY case before inauguration?,0.7448927760124207
'The Five' calls out Biden for 'wallowing in self-pity',https://www.youtube.com/watch?v=uyRj5ZRgRA4,Will Joe Biden attend presidential inauguration?,0.6489078998565674
'WARNING SHOT': Trump team puts sanctuary leaders on notice,https://www.youtube.com/watch?v=rT1eqJp2F7k,Trump deportation executive order on Day 1?,0.6541032791137695
'WARNING SHOT': Trump team puts sanctuary leaders on notice,https://www.youtube.com/watch?v=rT1eqJp2F7k,Trump deportation executive order in first 100 days?,0.6097908020019531
SPEAKER FIGHT: Trump 'strongly encouraged' to step in to avoid election certification delay,https://www.youtube.com/watch?v=6_bU2n34-80,Will Trump be Speaker by January 1?,0.6143567562103271
Kayleigh McEnany: Trump has big plans on Day 1,https://www.youtube.com/watch?v=rZRz7RJidGM,Trump deportation executive order on Day 1?,0.692074179649353
Kayleigh McEnany: Trump has big plans on Day 1,https://www.youtube.com/watch?v=rZRz7RJidGM,Trump deportation executive order in first 100 days?,0.6583911180496216
Pompeo issues warning about Iranian nuclear threat: 'Make sure this never happens',https://www.youtube.com/watch?v=_3pLOCYeIMw,Will Mike Pompeo be Trump's Defense Secretary?,0.6606972217559814
'The Five' roasts AOC's 'spiral',https://www.youtube.com/watch?v=eF1gpAL07uY,Will Elon Musk be a member of the Trump administration?,0.6194086670875549
'GET BEHIND IT': Republicans urged to end Dems' 'last tool' to obstruct Trump agenda,https://www.youtube.com/watch?v=10RgCdl7yN0,One Trump Cabinet confirmation in January?,0.6057748794555664
'GET BEHIND IT': Republicans urged to end Dems' 'last tool' to obstruct Trump agenda,https://www.youtube.com/watch?v=10RgCdl7yN0,Nine Trump Cabinet confirmations in January?,0.6052095890045166
'GET BEHIND IT': Republicans urged to end Dems' 'last tool' to obstruct Trump agenda,https://www.youtube.com/watch?v=10RgCdl7yN0,No Trump Cabinet confirmations in January?,0.602190375328064
'GET BEHIND IT': Republicans urged to end Dems' 'last tool' to obstruct Trump agenda,https://www.youtube.com/watch?v=10RgCdl7yN0,Five Trump Cabinet confirmations in January?,0.6017086505889893
Did Congress just want to get home for the holidays?,https://www.youtube.com/watch?v=u4Q7UN5-3FY,Debt ceiling abolished before Trump inauguration?,0.6290427446365356
Speaker Mike Johnson speaks after House passes interim spending bill,https://www.youtube.com/watch?v=tsVLgrK8CP0,Congress passes funding bill before Trump inauguration?,0.683226466178894
"Elon Musk triggers fury of Hillary, Dems",https://www.youtube.com/watch?v=iWFEC94DK-s,Will Elon Musk be a member of the Trump administration?,0.6802119016647339
"Elon Musk triggers fury of Hillary, Dems",https://www.youtube.com/watch?v=iWFEC94DK-s,Trump nominates Elon Musk to Cabinet?,0.6312261819839478
"Elon Musk triggers fury of Hillary, Dems",https://www.youtube.com/watch?v=iWFEC94DK-s,Will Elon Musk attend presidential inauguration?,0.6092315316200256
'The Five': Trump and DOGE bros win push to kill massive spending bill,https://www.youtube.com/watch?v=kRhqvlFp5MM,Will Elon Musk be a member of the Trump administration?,0.6364001035690308
'The Five': Trump and DOGE bros win push to kill massive spending bill,https://www.youtube.com/watch?v=kRhqvlFp5MM,Trump nominates Elon Musk to Cabinet?,0.6239601969718933
'The Five': Trump and DOGE bros win push to kill massive spending bill,https://www.youtube.com/watch?v=kRhqvlFp5MM,Will Elon Musk attend presidential inauguration?,0.6060587763786316
Trump team TORCHES Elizabeth Warren after Elon Musk criticism: 'Mic drop',https://www.youtube.com/watch?v=qMbvovkAsiw,Will Elon Musk be a member of the Trump administration?,0.7057399749755859
Trump team TORCHES Elizabeth Warren after Elon Musk criticism: 'Mic drop',https://www.youtube.com/watch?v=qMbvovkAsiw,Trump nominates Elon Musk to Cabinet?,0.6631085872650146
Dems ROAST Biden for disappearing after losing to Trump,https://www.youtube.com/watch?v=F-9-bA7pz7A,Will Joe Biden attend presidential inauguration?,0.6261600255966187
This was the 'beginning of the end' for Justin Trudeau,https://www.youtube.com/watch?v=9ku30MoKpTY,Trudeau resigns before February?,0.6691322326660156
Hannity: A reckoning is coming,https://www.youtube.com/watch?v=I4hAllgtDKo,Will Biden issue more pardons than Trump?,0.6422040462493896
Hannity: A reckoning is coming,https://www.youtube.com/watch?v=I4hAllgtDKo,Will Biden pardon Trump?,0.6358803510665894
Jesse Watters: Can Michelle Obama dance away her Trump woes?,https://www.youtube.com/watch?v=IVYC_p2Mcis,Will Michelle Obama attend presidential inauguration?,0.602055549621582
New details revealed on Trump's possible day-one executive actions,https://www.youtube.com/watch?v=-9k7ochhfgk,Will Trump formally nominate RFK Jr. to the cabinet?,0.660368025302887
New details revealed on Trump's possible day-one executive actions,https://www.youtube.com/watch?v=-9k7ochhfgk,Will RFK be a member of the Trump administration?,0.6349399089813232
'FAT SHAMING!': Whoopi Goldberg goes after RFK Jr.,https://www.youtube.com/watch?v=6IcUix2u7WA,RFK Jr. confirmed as Health & Human Services Secretary?,0.6107832193374634
"Biden commutes nearly 1,500 sentences, pardons 39",https://www.youtube.com/watch?v=DFC9-q-Gn3I,Will Biden pardon Trump?,0.6251867413520813
CENSORED AMERICANS: Jim Jordan reacts to Christopher Wrays resignation,https://www.youtube.com/watch?v=BZyRLy8onHE,Will Trump remove FBI director Christopher Wray?,0.6094781160354614
FBI Director Christopher Wray to resign before Trump takes office,https://www.youtube.com/watch?v=_dNXiE5yG0A,Will Trump remove FBI director Christopher Wray?,0.6064013242721558
Army veterans who served under Pete Hegseth praise his leadership | Will Cain Show,https://www.youtube.com/watch?v=RsbF0h-qUc8,Pete Hegseth confirmed as Secretary of Defense?,0.8261319994926453
Army veterans who served under Pete Hegseth praise his leadership | Will Cain Show,https://www.youtube.com/watch?v=RsbF0h-qUc8,Will Pete Hegseth be Trump's Defense Secretary?,0.8081700801849365
Army veterans who served under Pete Hegseth praise his leadership | Will Cain Show,https://www.youtube.com/watch?v=RsbF0h-qUc8,Will Mike Rogers be Trump's Defense Secretary?,0.6492101550102234
Army veterans who served under Pete Hegseth praise his leadership | Will Cain Show,https://www.youtube.com/watch?v=RsbF0h-qUc8,Will Robert O'Brien be Trump's Defense Secretary?,0.607162594795227
Hegseth praises Trump for standing by him: 'Backbone of steel',https://www.youtube.com/watch?v=A2A9i5qqnjs,Pete Hegseth confirmed as Secretary of Defense?,0.833336353302002
Hegseth praises Trump for standing by him: 'Backbone of steel',https://www.youtube.com/watch?v=A2A9i5qqnjs,Will Pete Hegseth be Trump's Defense Secretary?,0.8235015869140625
Sage Steele: KJP deserved this questioning,https://www.youtube.com/watch?v=A75I9rHHo4Q,Will Biden pardon Trump?,0.6369737386703491
TRUMP TRANSITION: Alina Habba tapped for counselor to president,https://www.youtube.com/watch?v=rw0HEolhwO0,Will Trump pardon Ross Ulbricht in his first 100 days?,0.6087181568145752
'OUTRAGEOUS': Lara Trump suspects Biden has 'a lot more to hide',https://www.youtube.com/watch?v=SZhGDXeZ1b4,Will Biden pardon Trump?,0.6493452787399292
KJP grilled over Hunter Biden pardon: 'Do you owe an apology to the American people?',https://www.youtube.com/watch?v=UnZTQQlmz2w,Will Biden pardon Trump?,0.6023144721984863
'OVER THE TOP': House speaker slams Dems' character assassination of Trump picks,https://www.youtube.com/watch?v=5napzQQ2DYA,Pete Hegseth confirmed as Secretary of Defense?,0.7312145233154297
'OVER THE TOP': House speaker slams Dems' character assassination of Trump picks,https://www.youtube.com/watch?v=5napzQQ2DYA,Will Pete Hegseth be Trump's Defense Secretary?,0.6968989968299866
'OVER THE TOP': House speaker slams Dems' character assassination of Trump picks,https://www.youtube.com/watch?v=5napzQQ2DYA,Will Mike Rogers be Trump's Defense Secretary?,0.6522868871688843
'OVER THE TOP': House speaker slams Dems' character assassination of Trump picks,https://www.youtube.com/watch?v=5napzQQ2DYA,Will Mike Pompeo be Trump's Defense Secretary?,0.6005973815917969
Fetterman calls NY Trump case politically motivated on The View,https://www.youtube.com/watch?v=dXqmnVTGNBQ,Will Biden pardon Trump?,0.6722560524940491
Jesse Watters predicts 'St. Joe' might be 'doling out pardons for Christmas',https://www.youtube.com/watch?v=n6dzRiYnNPg,Will Biden pardon Trump?,0.6349170804023743
Biden aides weigh pardons for those in Trump's 'crosshairs': Report,https://www.youtube.com/watch?v=2u8xNxgdE7o,Will Biden pardon Trump?,0.645361602306366
The Five: Biden loses his most loyal foot soldier after Hunter pardon,https://www.youtube.com/watch?v=6D_tcV05Mxg,Will Biden pardon Trump?,0.6494452357292175
Pete Hegseth's mother sets record straight: 'He's a warrior',https://www.youtube.com/watch?v=c4o3k0T10F8,Will Pete Hegseth be Trump's Defense Secretary?,0.7068588733673096
Pete Hegseth's mother sets record straight: 'He's a warrior',https://www.youtube.com/watch?v=c4o3k0T10F8,Pete Hegseth confirmed as Secretary of Defense?,0.6950505971908569
Former Obama staffers FURIOUS over Hunter Biden's pardon: 'Full of s---',https://www.youtube.com/watch?v=pxYydYUgX1c,Will Biden pardon Trump?,0.6413474678993225
Hunter Biden's pardon leaves Dems with deepening 'identity crisis',https://www.youtube.com/watch?v=3Yq62SAibq4,Will Biden pardon Trump?,0.7433895468711853
MSNBC pundit left speechless by Hunter Biden pardon news,https://www.youtube.com/watch?v=sYPY3zwG2RA,Will Biden pardon Trump?,0.6564227938652039
Ron DeSantis: This is a corrupt abuse of power,https://www.youtube.com/watch?v=LIdmPZa1oP8,Will Biden pardon Trump?,0.6144235730171204
'Nervous laughter': Trump delivers warning to Trudeau at Mar-a-Lago,https://www.youtube.com/watch?v=6TraGJw290U,Will Trump impose 25% tariff on Mexico or Canada before February?,0.7077939510345459
Special counsel doesn't want Hunter Biden case dismissed: No 'selective prosecution',https://www.youtube.com/watch?v=gXP2bjqXPhI,Will Biden pardon Trump?,0.6365302205085754
Judge Jeanine: Hunter's pardon shows the Bidens are afraid of something,https://www.youtube.com/watch?v=Wd0ScLo6RpY,Will Biden pardon Trump?,0.6419547200202942
The Five: Trump 'drops a bomb' on the deep state,https://www.youtube.com/watch?v=1Ho6Loq4zsk,Will Kash Patel be Trump's FBI director?,0.6790986061096191
The Five: Trump 'drops a bomb' on the deep state,https://www.youtube.com/watch?v=1Ho6Loq4zsk,Kash Patel confirmed as Director of the FBI?,0.6213292479515076
Kayleigh McEnany: There is a HUGE disparity with this.,https://www.youtube.com/watch?v=dICkMZik1bQ,Will Biden pardon Trump?,0.6060503721237183
This is fantastic news for Donald Trump: Kerri Urbahn,https://www.youtube.com/watch?v=n8dpGPmT8RM,Will Biden pardon Trump?,0.6914458870887756
"Trump's FBI pick will uncover 'a lot of evidence' of weaponization, KT McFarland warns",https://www.youtube.com/watch?v=aEbmGdl-FSk,Will Pam Bondi be Trump's Attorney General?,0.7348591685295105
"Trump's FBI pick will uncover 'a lot of evidence' of weaponization, KT McFarland warns",https://www.youtube.com/watch?v=aEbmGdl-FSk,Pam Bondi confirmed as Attorney General?,0.6835508346557617
'I'm just floored!': Hosts react to Hunter Biden pardon,https://www.youtube.com/watch?v=9XroGxpzasc,Will Biden pardon Trump?,0.6023545265197754
Mexican president reverses course after Trump threat,https://www.youtube.com/watch?v=tYxI3CwMN8k,Will Trump impose 25% tariff on Mexico or Canada before February?,0.6756658554077148
Doocy: This is a remarkable move,https://www.youtube.com/watch?v=9uhH1RI41hk,Will Biden pardon Trump?,0.614880383014679
'Got this one wrong': Dems RIP Biden for pardoning Hunter in major reversal,https://www.youtube.com/watch?v=5j1mYRO7AzU,Will Biden pardon Trump?,0.6889178156852722
CHANGE OF HEART: Biden defends sons pardon,https://www.youtube.com/watch?v=qDfBiQvrfzU,Will Biden pardon Trump?,0.6845695376396179
Trey Gowdy: Biden was always going to pardon his son,https://www.youtube.com/watch?v=cCuEPFvjDls,Will Biden pardon Trump?,0.6389555931091309
Bret Baier: This pardon was earlier than expected,https://www.youtube.com/watch?v=ACm7Wc077F8,Will Biden pardon Trump?,0.7014303207397461
President Biden pardons son Hunter,https://www.youtube.com/watch?v=tntqI_D5oVQ,Will Biden pardon Trump?,0.6860828399658203
"This is the real villain of politics, expert warns",https://www.youtube.com/watch?v=ORWZaQCmNWs,Will Trump impose 25% tariff on Mexico or Canada before February?,0.6624115705490112
"Harris has herself to blame for 2024 loss, Julie Banderas says",https://www.youtube.com/watch?v=iGDoZpQOyPQ,Tulsi Gabbard confirmed as Director of National Intelligence?,0.6104294657707214
"Watters: If you think Dem backstabbing with Biden was bad, just wait",https://www.youtube.com/watch?v=tN9nXWuaPTU,Will Biden pardon Trump?,0.657459020614624
THREE-FOLD THREAT: Former DOD official warns the US is in a most dangerous time,https://www.youtube.com/watch?v=7uzFSb-UTYk,Will Pam Bondi be Trump's Attorney General?,0.8112576603889465
THREE-FOLD THREAT: Former DOD official warns the US is in a most dangerous time,https://www.youtube.com/watch?v=7uzFSb-UTYk,Pam Bondi confirmed as Attorney General?,0.8054438829421997
YOURE FIRED: Trump plans to slash entire Jack Smith team,https://www.youtube.com/watch?v=J-56RYnWJiQ,Will Pam Bondi be Trump's Attorney General?,0.6499396562576294
YOURE FIRED: Trump plans to slash entire Jack Smith team,https://www.youtube.com/watch?v=J-56RYnWJiQ,Pam Bondi confirmed as Attorney General?,0.6383749842643738
Jesse Watters: Pam Bondi's a winner because the deep state sounds awfully nervous,https://www.youtube.com/watch?v=nm8rkV3_xh0,Will Matt Gaetz be Trump's Attorney General?,0.7770044803619385
Jesse Watters: Pam Bondi's a winner because the deep state sounds awfully nervous,https://www.youtube.com/watch?v=nm8rkV3_xh0,Will Robert Giuffra be Trump's Attorney General?,0.6121464371681213
Jesse Watters: Pam Bondi's a winner because the deep state sounds awfully nervous,https://www.youtube.com/watch?v=nm8rkV3_xh0,Pam Bondi confirmed as Attorney General?,0.6029272675514221
Trump taps Scott Bessent for Treasury Secretary,https://www.youtube.com/watch?v=nY05VNF5rRU,Will Trump nominate Scott Bessent for Treasury Secretary?,0.6943285465240479
"One Gaetz closes, another opens: Trump nominates Bondi for attorney general",https://www.youtube.com/watch?v=7rdplVvDSnQ,Will Matt Gaetz be Trump's Attorney General?,0.6568368077278137
Was the Matt Gaetz pick 'strategic' by Trump?,https://www.youtube.com/watch?v=tWHt8Dmvmpk,Will Matt Gaetz be Trump's Attorney General?,0.6148743629455566
Trump watches SpaceX launch with Elon Musk,https://www.youtube.com/watch?v=2KGeOuD8TfQ,Will Elon Musk be a member of the Trump administration?,0.6275736093521118
Trump wants Dr. Oz  to be CMS administrator,https://www.youtube.com/watch?v=ARNtSSTlvdg,Trump nominates Elon Musk to Cabinet?,0.6199870705604553
'This is crazy': Cotton calls for probe of Democrat ballot scandal,https://www.youtube.com/watch?v=aw8kt_D7ne4,"Will Trump say ""recess appointment"" in his next speech?",0.6232143640518188
Democrats admit to counting disqualified ballots: 'Violation of the Constitution',https://www.youtube.com/watch?v=elx2ZK3qRVo,State wide recount in Presidential Election?,0.6003723740577698
Trump Treasury secretary race becoming a 'knife fight',https://www.youtube.com/watch?v=uK97KtWqT54,Will Brian Blase be Trump's HHS Secretary?,0.6196478009223938
Karl Rove: This is cynical from Matt Gaetz,https://www.youtube.com/watch?v=n-qJvqQBef4,Will Mike Davis be Trump's Attorney General?,0.6375551223754883
Karl Rove: This is cynical from Matt Gaetz,https://www.youtube.com/watch?v=n-qJvqQBef4,Will Mike Lee be Trump's Attorney General?,0.6137722730636597
Lisa Boothe: Americans want disruption,https://www.youtube.com/watch?v=7RgrAZFjUag,Will Trump formally nominate RFK Jr. to the cabinet?,0.6019269227981567
'SCARY': Doctor issues chilling warning over US health system,https://www.youtube.com/watch?v=WS8vH-iAg_k,"Will Trump nominate Robert F. Kennedy, Jr. for Agriculture Secretary?",0.6220329999923706
'SCARY': Doctor issues chilling warning over US health system,https://www.youtube.com/watch?v=WS8vH-iAg_k,RFK Jr. confirmed as Health & Human Services Secretary?,0.6116443872451782
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Trump nominate Scott Bessent for Treasury Secretary?,0.686291515827179
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Trump nominate Doug Burgum for Energy Secretary?,0.6625454425811768
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Trump nominate Mark Menezes for Energy Secretary?,0.656564474105835
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Trump nominate Dan Brouillette for Energy Secretary?,0.656456470489502
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Brian Blase be Trump's HHS Secretary?,0.6482535004615784
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Trump wins and picks Dimon for Treasury Secretary?,0.6424601674079895
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Trump nominate Robert Lighthizer for Treasury Secretary?,0.6224688291549683
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Paul Mango be Trump's HHS Secretary?,0.6180602312088013
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Ben Carson be Trump's HHS Secretary?,0.6157577037811279
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Bobby Jindal be Trump's HHS Secretary?,0.6154749393463135
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Trump nominate Howard Lutnick for Treasury Secretary?,0.6143569946289062
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Trump nominate Tim Scott for HUD Secretary?,0.6142566204071045
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Trump nominate Paul Dabbar for Energy Secretary?,0.6130788326263428
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will RFK Jr. be Trump's HHS Secretary?,0.610643744468689
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Trump nominates Elon Musk to Cabinet?,0.6082533597946167
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Trump nominate Robert Lighthizer for Commerce Secretary?,0.6060469746589661
Trump selects Chris Wright as Energy secretary,https://www.youtube.com/watch?v=JuCvnvl2mVA,Will Joe Grogan be Trump's HHS Secretary?,0.602183997631073
RFK Jr. receives unexpected praise from Dem governor: 'Make America healthy again',https://www.youtube.com/watch?v=0cr_hc3KDa0,Will RFK be a member of the Trump administration?,0.7308109998703003
RFK Jr. receives unexpected praise from Dem governor: 'Make America healthy again',https://www.youtube.com/watch?v=0cr_hc3KDa0,Will Trump nominate RFK for FDA Commissioner?,0.7135595679283142
RFK Jr. receives unexpected praise from Dem governor: 'Make America healthy again',https://www.youtube.com/watch?v=0cr_hc3KDa0,Will Trump formally nominate RFK Jr. to the cabinet?,0.7009093761444092
RFK Jr. receives unexpected praise from Dem governor: 'Make America healthy again',https://www.youtube.com/watch?v=0cr_hc3KDa0,"Will Trump nominate Robert F. Kennedy, Jr. for Agriculture Secretary?",0.6721252202987671
RFK Jr. receives unexpected praise from Dem governor: 'Make America healthy again',https://www.youtube.com/watch?v=0cr_hc3KDa0,Will RFK Jr. be Trump's HHS Secretary?,0.6611120104789734
Hosts react to RFK Jr. nomination: Cannot wait for his confirmation hearing,https://www.youtube.com/watch?v=_hIXzFy5dWw,Will Trump formally nominate RFK Jr. to the cabinet?,0.771581768989563
Hosts react to RFK Jr. nomination: Cannot wait for his confirmation hearing,https://www.youtube.com/watch?v=_hIXzFy5dWw,Will RFK Jr. be Trump's HHS Secretary?,0.7536728382110596
Hosts react to RFK Jr. nomination: Cannot wait for his confirmation hearing,https://www.youtube.com/watch?v=_hIXzFy5dWw,Will RFK be a member of the Trump administration?,0.7267542481422424
Hosts react to RFK Jr. nomination: Cannot wait for his confirmation hearing,https://www.youtube.com/watch?v=_hIXzFy5dWw,Will Trump nominate RFK for FDA Commissioner?,0.6742278337478638
Hosts react to RFK Jr. nomination: Cannot wait for his confirmation hearing,https://www.youtube.com/watch?v=_hIXzFy5dWw,"Will Trump nominate Robert F. Kennedy, Jr. for Agriculture Secretary?",0.641715407371521
Laura: This is a ticking-time bomb,https://www.youtube.com/watch?v=Fy7jkd5_LtM,Will RFK Jr. be Trump's HHS Secretary?,0.6841796636581421
Laura: This is a ticking-time bomb,https://www.youtube.com/watch?v=Fy7jkd5_LtM,Will Trump nominate RFK for FDA Commissioner?,0.6583907604217529
Laura: This is a ticking-time bomb,https://www.youtube.com/watch?v=Fy7jkd5_LtM,Will RFK be a member of the Trump administration?,0.6530441641807556
Laura: This is a ticking-time bomb,https://www.youtube.com/watch?v=Fy7jkd5_LtM,Will Trump formally nominate RFK Jr. to the cabinet?,0.6525784730911255
Trump's Cabinet picks make Dems see red,https://www.youtube.com/watch?v=z1LcwoGDdqk,"Will Trump nominate Robert F. Kennedy, Jr. for Agriculture Secretary?",0.6917757987976074
"Fox News Highlights - Nov. 14, 2024",https://www.youtube.com/watch?v=-6bqg-dsDI4,Will RFK be a member of the Trump administration?,0.6532617807388306
"Fox News Highlights - Nov. 14, 2024",https://www.youtube.com/watch?v=-6bqg-dsDI4,Will RFK Jr. be Trump's HHS Secretary?,0.6397957801818848
"Fox News Highlights - Nov. 14, 2024",https://www.youtube.com/watch?v=-6bqg-dsDI4,Will Trump formally nominate RFK Jr. to the cabinet?,0.613189697265625
"Fox News Highlights - Nov. 14, 2024",https://www.youtube.com/watch?v=-6bqg-dsDI4,Will Trump nominate RFK for FDA Commissioner?,0.6101095676422119
"Americans made it clear they are sick and tired of the status quo, Trump transition spokeswoman says",https://www.youtube.com/watch?v=3s4PsI1ohn8,Will Matt Gaetz be Trump's Attorney General?,0.7847806215286255
"Americans made it clear they are sick and tired of the status quo, Trump transition spokeswoman says",https://www.youtube.com/watch?v=3s4PsI1ohn8,Matt Gaetz confirmed as Attorney General?,0.7534862160682678
"Americans made it clear they are sick and tired of the status quo, Trump transition spokeswoman says",https://www.youtube.com/watch?v=3s4PsI1ohn8,Will Ken Paxton be Trump's Attorney General?,0.6096231341362
Jesse Watters: It's time to make America healthy again!,https://www.youtube.com/watch?v=JgP6lyLaW5s,Will RFK Jr. be Trump's HHS Secretary?,0.6166921854019165
Jesse Watters: It's time to make America healthy again!,https://www.youtube.com/watch?v=JgP6lyLaW5s,Will Trump formally nominate RFK Jr. to the cabinet?,0.6025872826576233
Alina Habba: Trump has a lot to fix and we need to do it quickly,https://www.youtube.com/watch?v=TYNc8jej_RI,Will Tulsi Gabbard  be a member of the Trump administration?,0.6643861532211304
Alina Habba: Trump has a lot to fix and we need to do it quickly,https://www.youtube.com/watch?v=TYNc8jej_RI,Will Matt Gaetz be Trump's Attorney General?,0.6369062662124634
Alina Habba: Trump has a lot to fix and we need to do it quickly,https://www.youtube.com/watch?v=TYNc8jej_RI,Matt Gaetz confirmed as Attorney General?,0.6016879081726074
"'The Five' reacts to Trump choosing RFK, Jr to be HHS secretary",https://www.youtube.com/watch?v=_tHMpIb4-FI,Trump nominates RFK Jr. to Cabinet?,0.657630205154419
"'The Five' reacts to Trump choosing RFK, Jr to be HHS secretary",https://www.youtube.com/watch?v=_tHMpIb4-FI,Will RFK be a member of the Trump administration?,0.6199337840080261
"Trump picks RFK, Jr. as Health and Human Services secretary",https://www.youtube.com/watch?v=Bk3X2W7VFqs,"Will Trump nominate Robert F. Kennedy, Jr. for Agriculture Secretary?",0.747006893157959
"Trump picks RFK, Jr. as Health and Human Services secretary",https://www.youtube.com/watch?v=Bk3X2W7VFqs,Trump nominates RFK Jr. to Cabinet?,0.6216537952423096
"Trump picks RFK, Jr. as Health and Human Services secretary",https://www.youtube.com/watch?v=Bk3X2W7VFqs,Will Trump nominate RFK Jr. for HHS Secretary?,0.6037949323654175
The 'bigger story' surrounding Matt Gaetz's controversial nomination,https://www.youtube.com/watch?v=aeL2BoFjFG8,Matt Gaetz confirmed as Attorney General?,0.7476940155029297
Trump reveals new details about Biden White House meeting: 'Very gracious',https://www.youtube.com/watch?v=yNqnOqnHNjk,Will Joe Biden attend presidential inauguration?,0.69781494140625
